timestamp,datetime,symbol,open,high,low,close,volume,trades
1767285000,2026-01-01 16:30:00,SOLUSDT,124.58000000,124.75000000,124.51000000,124.54000000,15713.63000000,5955
1767285000,2026-01-01 16:30:00,XRPUSDT,1.86000000,1.86350000,1.85940000,1.86190000,351069.60000000,3357
1767285900,2026-01-01 16:45:00,BTCUSDT,87940.59000000,87988.77000000,87940.59000000,87988.76000000,37.63700000,7513
1767285900,2026-01-01 16:45:00,ETHUSDT,2981.78000000,2984.44000000,2981.04000000,2982.29000000,1404.73160000,12199
1767285900,2026-01-01 16:45:00,SOLUSDT,124.54000000,124.57000000,124.35000000,124.45000000,34481.74300000,5341
1767285900,2026-01-01 16:45:00,XRPUSDT,1.86190000,1.86470000,1.86160000,1.86460000,324433.30000000,2707
1767286800,2026-01-01 17:00:00,BTCUSDT,87988.77000000,88075.00000000,87976.00000000,88053.83000000,30.95284000,8971
1767286800,2026-01-01 17:00:00,ETHUSDT,2982.28000000,2985.98000000,2980.89000000,2985.55000000,1550.80520000,15320
1767286800,2026-01-01 17:00:00,SOLUSDT,124.44000000,124.71000000,124.30000000,124.65000000,26914.99500000,7990
1767286800,2026-01-01 17:00:00,XRPUSDT,1.86460000,1.86970000,1.86450000,1.86860000,427152.80000000,3862
1767287700,2026-01-01 17:15:00,BTCUSDT,88053.83000000,88272.00000000,88040.00000000,88255.49000000,113.48620000,32142
1767287700,2026-01-01 17:15:00,ETHUSDT,2985.56000000,2992.00000000,2985.37000000,2991.84000000,1945.09150000,26303
1767287700,2026-01-01 17:15:00,SOLUSDT,124.65000000,125.12000000,124.64000000,124.99000000,28534.54000000,8810
1767287700,2026-01-01 17:15:00,XRPUSDT,1.86870000,1.87310000,1.86700000,1.87120000,1040731.90000000,5783
1767288600,2026-01-01 17:30:00,BTCUSDT,88255.48000000,88500.00000000,88255.48000000,88347.69000000,191.79594000,60733
1767288600,2026-01-01 17:30:00,ETHUSDT,2991.85000000,3005.98000000,2990.44000000,2991.13000000,7410.23290000,66786
1767288600,2026-01-01 17:30:00,SOLUSDT,125.00000000,125.65000000,125.00000000,125.22000000,80324.82200000,16697
1767288600,2026-01-01 17:30:00,XRPUSDT,1.87120000,1.87540000,1.87120000,1.87210000,744153.60000000,5875
1767289500,2026-01-01 17:45:00,BTCUSDT,88347.68000000,88450.00000000,88289.99000000,88316.37000000,139.85056000,29281
1767289500,2026-01-01 17:45:00,ETHUSDT,2991.12000000,2995.00000000,2986.92000000,2990.44000000,1849.42510000,28817
1767289500,2026-01-01 17:45:00,SOLUSDT,125.22000000,125.42000000,125.00000000,125.20000000,59535.60400000,9820
1767289500,2026-01-01 17:45:00,XRPUSDT,1.87200000,1.87380000,1.86850000,1.86890000,455440.00000000,4627
1767290400,2026-01-01 18:00:00,BTCUSDT,88316.38000000,88364.00000000,88170.38000000,88170.38000000,111.06472000,34815
1767290400,2026-01-01 18:00:00,ETHUSDT,2990.44000000,2992.64000000,2985.15000000,2987.50000000,2049.33330000,26231
1767290400,2026-01-01 18:00:00,SOLUSDT,125.20000000,125.39000000,125.03000000,125.21000000,36990.69800000,8866
1767290400,2026-01-01 18:00:00,XRPUSDT,1.86890000,1.87140000,1.86710000,1.86720000,492730.70000000,4667
1767291300,2026-01-01 18:15:00,BTCUSDT,88170.38000000,88259.87000000,88105.08000000,88105.08000000,80.55541000,21005
1767291300,2026-01-01 18:15:00,ETHUSDT,2987.50000000,2991.95000000,2986.19000000,2986.61000000,1518.33260000,18580
1767291300,2026-01-01 18:15:00,SOLUSDT,125.21000000,125.37000000,125.05000000,125.16000000,16395.27900000,5954
1767291300,2026-01-01 18:15:00,XRPUSDT,1.86710000,1.86800000,1.86520000,1.86600000,520707.40000000,3914
1767292200,2026-01-01 18:30:00,BTCUSDT,88105.08000000,88179.96000000,88105.08000000,88175.29000000,35.51056000,12643
1767292200,2026-01-01 18:30:00,ETHUSDT,2986.61000000,2990.40000000,2986.61000000,2990.39000000,1416.58270000,14810
1767292200,2026-01-01 18:30:00,SOLUSDT,125.15000000,125.32000000,125.09000000,125.27000000,12391.69000000,3788
1767292200,2026-01-01 18:30:00,XRPUSDT,1.86590000,1.86930000,1.86590000,1.86870000,268450.10000000,2787
1767293100,2026-01-01 18:45:00,BTCUSDT,88175.29000000,88213.22000000,88156.90000000,88193.94000000,30.46097000,10469
1767293100,2026-01-01 18:45:00,ETHUSDT,2990.39000000,2992.74000000,2988.19000000,2990.41000000,791.75960000,10065
1767293100,2026-01-01 18:45:00,SOLUSDT,125.27000000,125.36000000,125.18000000,125.35000000,4687.91300000,3160
1767293100,2026-01-01 18:45:00,XRPUSDT,1.86880000,1.86920000,1.86600000,1.86910000,304341.90000000,2219
1767294000,2026-01-01 19:00:00,BTCUSDT,88193.94000000,88193.95000000,88062.32000000,88110.78000000,79.49727000,11982
1767294000,2026-01-01 19:00:00,ETHUSDT,2990.40000000,2990.41000000,2987.23000000,2987.53000000,620.49520000,9823
1767294000,2026-01-01 19:00:00,SOLUSDT,125.34000000,125.50000000,125.22000000,125.22000000,7423.81800000,3981
1767294000,2026-01-01 19:00:00,XRPUSDT,1.86910000,1.87120000,1.86760000,1.86760000,246420.00000000,2659
1767294900,2026-01-01 19:15:00,BTCUSDT,88110.78000000,88169.03000000,88110.78000000,88166.75000000,24.63426000,8054
1767294900,2026-01-01 19:15:00,ETHUSDT,2987.53000000,2988.91000000,2987.24000000,2988.41000000,800.59780000,7916
1767294900,2026-01-01 19:15:00,SOLUSDT,125.23000000,125.36000000,125.22000000,125.31000000,3113.12500000,2159
1767294900,2026-01-01 19:15:00,XRPUSDT,1.86770000,1.87100000,1.86740000,1.87010000,174862.80000000,2130
1767295800,2026-01-01 19:30:00,BTCUSDT,88166.75000000,88336.86000000,88166.75000000,88330.68000000,48.24424000,11911
1767295800,2026-01-01 19:30:00,ETHUSDT,2988.41000000,2994.46000000,2987.78000000,2993.78000000,770.25750000,13635
1767295800,2026-01-01 19:30:00,SOLUSDT,125.32000000,125.67000000,125.26000000,125.63000000,10998.74400000,5505
1767295800,2026-01-01 19:30:00,XRPUSDT,1.87010000,1.87380000,1.86930000,1.87310000,188967.30000000,2845
1767296700,2026-01-01 19:45:00,BTCUSDT,88330.68000000,88431.23000000,88304.07000000,88391.15000000,64.28726000,19090
1767296700,2026-01-01 19:45:00,ETHUSDT,2993.78000000,2998.04000000,2992.64000000,2995.42000000,995.32720000,15609
1767296700,2026-01-01 19:45:00,SOLUSDT,125.64000000,125.79000000,125.59000000,125.76000000,13805.96200000,5186
1767296700,2026-01-01 19:45:00,XRPUSDT,1.87300000,1.87420000,1.87200000,1.87420000,253429.70000000,2127
1767297600,2026-01-01 20:00:00,BTCUSDT,88391.16000000,88391.16000000,88307.27000000,88337.59000000,41.83139000,14027
1767297600,2026-01-01 20:00:00,ETHUSDT,2995.42000000,2997.15000000,2992.68000000,2992.69000000,1073.93550000,18219
1767297600,2026-01-01 20:00:00,SOLUSDT,125.76000000,125.95000000,125.60000000,125.72000000,23643.47900000,6872
1767297600,2026-01-01 20:00:00,XRPUSDT,1.87420000,1.87620000,1.87240000,1.87460000,438756.20000000,3540
1767298500,2026-01-01 20:15:00,BTCUSDT,88337.60000000,88365.20000000,88317.09000000,88364.33000000,27.82466000,12049
1767298500,2026-01-01 20:15:00,ETHUSDT,2992.68000000,2993.40000000,2990.82000000,2992.85000000,597.31680000,10119
1767298500,2026-01-01 20:15:00,SOLUSDT,125.71000000,125.85000000,125.62000000,125.68000000,5916.01400000,3578
1767298500,2026-01-01 20:15:00,XRPUSDT,1.87470000,1.87640000,1.87300000,1.87360000,188270.20000000,2370
1767299400,2026-01-01 20:30:00,BTCUSDT,88364.33000000,88364.34000000,88240.00000000,88241.73000000,42.27720000,15804
1767299400,2026-01-01 20:30:00,ETHUSDT,2992.85000000,2992.86000000,2989.06000000,2989.07000000,979.51530000,20103
1767299400,2026-01-01 20:30:00,SOLUSDT,125.68000000,125.68000000,125.41000000,125.42000000,10666.05900000,5083
1767299400,2026-01-01 20:30:00,XRPUSDT,1.87370000,1.87370000,1.86820000,1.87050000,552433.80000000,3800
1767300300,2026-01-01 20:45:00,BTCUSDT,88241.73000000,88280.94000000,88241.72000000,88258.12000000,23.46202000,6246
1767300300,2026-01-01 20:45:00,ETHUSDT,2989.07000000,2989.81000000,2987.54000000,2989.08000000,1115.95230000,10095
1767300300,2026-01-01 20:45:00,SOLUSDT,125.41000000,125.46000000,125.31000000,125.39000000,13229.31600000,2958
1767300300,2026-01-01 20:45:00,XRPUSDT,1.87050000,1.87200000,1.86920000,1.87180000,260370.70000000,2152
1767301200,2026-01-01 21:00:00,BTCUSDT,88258.12000000,88447.84000000,88254.08000000,88387.32000000,49.96855000,15972
1767301200,2026-01-01 21:00:00,ETHUSDT,2989.09000000,2993.06000000,2988.00000000,2992.17000000,573.15180000,10710
1767301200,2026-01-01 21:00:00,SOLUSDT,125.39000000,125.68000000,125.34000000,125.60000000,6075.92000000,3573
1767301200,2026-01-01 21:00:00,XRPUSDT,1.87180000,1.87300000,1.86970000,1.87140000,309130.40000000,2925
1767302100,2026-01-01 21:15:00,BTCUSDT,88387.31000000,88399.37000000,88360.00000000,88377.04000000,32.01300000,9223
1767302100,2026-01-01 21:15:00,ETHUSDT,2992.17000000,2992.95000000,2990.87000000,2992.61000000,374.53710000,6510
1767302100,2026-01-01 21:15:00,SOLUSDT,125.60000000,125.69000000,125.58000000,125.61000000,2606.42800000,1873
1767302100,2026-01-01 21:15:00,XRPUSDT,1.87150000,1.87210000,1.86970000,1.86980000,115652.60000000,1707
1767303000,2026-01-01 21:30:00,BTCUSDT,88377.05000000,88397.04000000,88326.23000000,88326.24000000,52.14433000,14585
1767303000,2026-01-01 21:30:00,ETHUSDT,2992.61000000,2992.62000000,2988.24000000,2988.24000000,571.17690000,11623
1767303000,2026-01-01 21:30:00,SOLUSDT,125.60000000,125.60000000,125.39000000,125.39000000,4717.10700000,2520
1767303000,2026-01-01 21:30:00,XRPUSDT,1.86980000,1.87080000,1.86740000,1.86960000,470476.30000000,2469
1767303900,2026-01-01 21:45:00,BTCUSDT,88326.24000000,88398.06000000,88297.15000000,88377.67000000,34.44617000,13147
1767303900,2026-01-01 21:45:00,ETHUSDT,2988.24000000,2990.33000000,2987.66000000,2989.66000000,480.67840000,6579
1767303900,2026-01-01 21:45:00,SOLUSDT,125.38000000,125.46000000,125.31000000,125.41000000,6475.47300000,3535
1767303900,2026-01-01 21:45:00,XRPUSDT,1.86960000,1.87120000,1.86870000,1.87120000,159446.40000000,1656
1767304800,2026-01-01 22:00:00,BTCUSDT,88377.67000000,88594.62000000,88377.67000000,88516.19000000,207.00168000,23152
1767304800,2026-01-01 22:00:00,ETHUSDT,2989.66000000,2994.26000000,2989.65000000,2991.45000000,818.10960000,13512
1767304800,2026-01-01 22:00:00,SOLUSDT,125.41000000,125.72000000,125.41000000,125.56000000,13718.25000000,6045
1767304800,2026-01-01 22:00:00,XRPUSDT,1.87110000,1.87340000,1.87110000,1.87280000,301917.80000000,2301
1767305700,2026-01-01 22:15:00,BTCUSDT,88516.19000000,88583.51000000,88473.26000000,88532.74000000,93.02125000,14007
1767305700,2026-01-01 22:15:00,ETHUSDT,2991.45000000,2993.01000000,2990.44000000,2992.71000000,574.22370000,8221
1767305700,2026-01-01 22:15:00,SOLUSDT,125.57000000,125.59000000,125.43000000,125.59000000,9475.42900000,4770
1767305700,2026-01-01 22:15:00,XRPUSDT,1.87280000,1.87300000,1.86990000,1.87140000,242925.60000000,1946
1767306600,2026-01-01 22:30:00,BTCUSDT,88532.74000000,88592.00000000,88429.10000000,88584.26000000,79.59612000,23104
1767306600,2026-01-01 22:30:00,ETHUSDT,2992.71000000,2994.42000000,2987.57000000,2991.25000000,1360.00740000,14246
1767306600,2026-01-01 22:30:00,SOLUSDT,125.58000000,125.84000000,125.37000000,125.76000000,11262.55800000,8044
1767306600,2026-01-01 22:30:00,XRPUSDT,1.87140000,1.87210000,1.86840000,1.87180000,305736.00000000,2697
1767307500,2026-01-01 22:45:00,BTCUSDT,88584.26000000,88699.99000000,88539.26000000,88645.57000000,94.61149000,22652
1767307500,2026-01-01 22:45:00,ETHUSDT,2991.25000000,3000.26000000,2991.25000000,2999.30000000,2736.51030000,21052
1767307500,2026-01-01 22:45:00,SOLUSDT,125.76000000,126.25000000,125.69000000,126.08000000,15168.99200000,7328
1767307500,2026-01-01 22:45:00,XRPUSDT,1.87190000,1.87650000,1.87190000,1.87620000,328128.30000000,2498
1767308400,2026-01-01 23:00:00,BTCUSDT,88645.57000000,88765.68000000,88474.63000000,88580.00000000,168.17176000,45738
1767308400,2026-01-01 23:00:00,ETHUSDT,2999.29000000,3003.73000000,2990.98000000,2997.53000000,2601.66130000,40509
1767308400,2026-01-01 23:00:00,SOLUSDT,126.08000000,126.32000000,125.75000000,126.21000000,24856.31500000,14188
1767308400,2026-01-01 23:00:00,XRPUSDT,1.87620000,1.87880000,1.87200000,1.87480000,629214.80000000,6326
1767309300,2026-01-01 23:15:00,BTCUSDT,88580.00000000,88791.22000000,88579.99000000,88735.06000000,192.83861000,17792
1767309300,2026-01-01 23:15:00,ETHUSDT,2997.54000000,3007.31000000,2997.54000000,3004.89000000,7919.02520000,27567
1767309300,2026-01-01 23:15:00,SOLUSDT,126.21000000,127.03000000,126.21000000,126.87000000,55338.15700000,15212
1767309300,2026-01-01 23:15:00,XRPUSDT,1.87470000,1.88070000,1.87470000,1.87960000,847288.00000000,4019
1767310200,2026-01-01 23:30:00,BTCUSDT,88735.06000000,88875.01000000,88735.06000000,88875.01000000,128.32108000,15925
1767310200,2026-01-01 23:30:00,ETHUSDT,3004.89000000,3010.00000000,3004.18000000,3009.12000000,2572.08190000,32290
1767310200,2026-01-01 23:30:00,SOLUSDT,126.87000000,127.16000000,126.85000000,127.13000000,63115.75500000,12674
1767310200,2026-01-01 23:30:00,XRPUSDT,1.87970000,1.88060000,1.87870000,1.88000000,549670.00000000,3314
1767311100,2026-01-01 23:45:00,BTCUSDT,88875.00000000,88919.45000000,88753.45000000,88839.04000000,103.72109000,20510
1767311100,2026-01-01 23:45:00,ETHUSDT,3009.11000000,3010.00000000,3002.47000000,3004.19000000,1906.81230000,22524
1767311100,2026-01-01 23:45:00,SOLUSDT,127.13000000,127.25000000,126.77000000,126.90000000,26540.49000000,8976
1767311100,2026-01-01 23:45:00,XRPUSDT,1.87990000,1.88110000,1.87730000,1.87990000,541494.50000000,3684
1767312000,2026-01-02 00:00:00,BTCUSDT,88839.05000000,88890.09000000,88603.07000000,88633.61000000,160.74428000,42334
1767312000,2026-01-02 00:00:00,ETHUSDT,3004.19000000,3006.38000000,2995.38000000,2999.99000000,2659.21880000,39733
1767312000,2026-01-02 00:00:00,SOLUSDT,126.91000000,127.16000000,126.49000000,126.62000000,43194.83500000,14515
1767312000,2026-01-02 00:00:00,XRPUSDT,1.87990000,1.88200000,1.87570000,1.87630000,612509.70000000,5387
1767312900,2026-01-02 00:15:00,BTCUSDT,88633.61000000,88721.56000000,88594.39000000,88715.27000000,64.74368000,18855
1767312900,2026-01-02 00:15:00,ETHUSDT,3000.00000000,3003.06000000,2999.04000000,3002.32000000,1224.71180000,19354
1767312900,2026-01-02 00:15:00,SOLUSDT,126.63000000,126.87000000,126.55000000,126.69000000,11869.74400000,6607
1767312900,2026-01-02 00:15:00,XRPUSDT,1.87630000,1.87890000,1.87550000,1.87720000,492249.00000000,2966
1767313800,2026-01-02 00:30:00,BTCUSDT,88715.26000000,88877.12000000,88650.34000000,88697.22000000,129.96301000,25223
1767313800,2026-01-02 00:30:00,ETHUSDT,3002.31000000,3008.48000000,2997.42000000,2999.02000000,1644.69920000,24204
1767313800,2026-01-02 00:30:00,SOLUSDT,126.69000000,126.96000000,126.44000000,126.50000000,12629.57600000,7730
1767313800,2026-01-02 00:30:00,XRPUSDT,1.87720000,1.87960000,1.87500000,1.87640000,518082.90000000,4115
1767314700,2026-01-02 00:45:00,BTCUSDT,88697.22000000,88887.83000000,88697.21000000,88833.97000000,93.27661000,29318
1767314700,2026-01-02 00:45:00,ETHUSDT,2999.02000000,3006.15000000,2999.02000000,3006.14000000,1354.34860000,19750
1767314700,2026-01-02 00:45:00,SOLUSDT,126.49000000,126.87000000,126.48000000,126.79000000,6992.33700000,6501
1767314700,2026-01-02 00:45:00,XRPUSDT,1.87640000,1.87980000,1.87630000,1.87920000,324345.60000000,3032
1767315600,2026-01-02 01:00:00,BTCUSDT,88833.96000000,88877.12000000,88737.24000000,88759.85000000,59.92891000,21862
1767315600,2026-01-02 01:00:00,ETHUSDT,3006.15000000,3008.08000000,3003.56000000,3005.37000000,1025.54620000,23701
1767315600,2026-01-02 01:00:00,SOLUSDT,126.79000000,126.95000000,126.60000000,126.72000000,12456.50600000,7409
1767315600,2026-01-02 01:00:00,XRPUSDT,1.87920000,1.88000000,1.87840000,1.87870000,693035.00000000,3475
1767316500,2026-01-02 01:15:00,BTCUSDT,88759.85000000,88759.86000000,88681.00000000,88690.00000000,54.49866000,18291
1767316500,2026-01-02 01:15:00,ETHUSDT,3005.36000000,3006.00000000,3001.97000000,3002.48000000,796.37710000,17774
1767316500,2026-01-02 01:15:00,SOLUSDT,126.71000000,126.71000000,126.27000000,126.30000000,78932.33000000,10854
1767316500,2026-01-02 01:15:00,XRPUSDT,1.87860000,1.87860000,1.87550000,1.87580000,471779.40000000,3810
1767317400,2026-01-02 01:30:00,BTCUSDT,88690.01000000,88710.48000000,88525.73000000,88637.02000000,94.04369000,20537
1767317400,2026-01-02 01:30:00,ETHUSDT,3002.47000000,3003.50000000,2998.46000000,3000.68000000,947.15440000,17256
1767317400,2026-01-02 01:30:00,SOLUSDT,126.31000000,126.34000000,126.05000000,126.16000000,12882.71400000,6726
1767317400,2026-01-02 01:30:00,XRPUSDT,1.87590000,1.87680000,1.87350000,1.87390000,464338.90000000,2721
1767318300,2026-01-02 01:45:00,BTCUSDT,88637.02000000,88668.61000000,88573.64000000,88639.89000000,33.91547000,11679
1767318300,2026-01-02 01:45:00,ETHUSDT,3000.69000000,3003.95000000,2999.44000000,3002.98000000,495.91950000,11234
1767318300,2026-01-02 01:45:00,SOLUSDT,126.16000000,126.30000000,126.06000000,126.18000000,12950.62000000,4869
1767318300,2026-01-02 01:45:00,XRPUSDT,1.87400000,1.87400000,1.87200000,1.87250000,410548.50000000,2403
1767319200,2026-01-02 02:00:00,BTCUSDT,88639.89000000,88665.10000000,88435.52000000,88484.76000000,67.43137000,25543
1767319200,2026-01-02 02:00:00,ETHUSDT,3002.99000000,3002.99000000,2996.89000000,2997.60000000,915.17790000,21142
1767319200,2026-01-02 02:00:00,SOLUSDT,126.18000000,126.19000000,125.90000000,125.99000000,25601.69100000,10008
1767319200,2026-01-02 02:00:00,XRPUSDT,1.87240000,1.87270000,1.86970000,1.86990000,286632.90000000,3050
1767320100,2026-01-02 02:15:00,BTCUSDT,88484.76000000,88537.90000000,88379.88000000,88421.94000000,83.42389000,25115
1767320100,2026-01-02 02:15:00,ETHUSDT,2997.61000000,2998.49000000,2992.49000000,2994.92000000,1218.16460000,21959
1767320100,2026-01-02 02:15:00,SOLUSDT,125.99000000,126.13000000,125.84000000,125.98000000,13420.68800000,8193
1767320100,2026-01-02 02:15:00,XRPUSDT,1.86990000,1.87110000,1.86890000,1.87020000,275731.60000000,2778
1767321000,2026-01-02 02:30:00,BTCUSDT,88421.95000000,88519.71000000,88412.35000000,88488.84000000,53.79481000,14602
1767321000,2026-01-02 02:30:00,ETHUSDT,2994.92000000,2998.23000000,2994.26000000,2997.16000000,1457.83400000,15985
1767321000,2026-01-02 02:30:00,SOLUSDT,125.98000000,126.24000000,125.96000000,126.15000000,11240.26000000,6920
1767321000,2026-01-02 02:30:00,XRPUSDT,1.87020000,1.87300000,1.87010000,1.87270000,182838.80000000,2085
1767321900,2026-01-02 02:45:00,BTCUSDT,88488.85000000,88643.38000000,88472.49000000,88637.03000000,49.16045000,15260
1767321900,2026-01-02 02:45:00,ETHUSDT,2997.17000000,3003.65000000,2996.71000000,3002.29000000,1678.02870000,14557
1767321900,2026-01-02 02:45:00,SOLUSDT,126.15000000,126.67000000,126.14000000,126.58000000,15086.13600000,6745
1767321900,2026-01-02 02:45:00,XRPUSDT,1.87270000,1.87720000,1.87250000,1.87720000,359363.40000000,2460
1767322800,2026-01-02 03:00:00,BTCUSDT,88637.02000000,88972.35000000,88573.64000000,88963.05000000,123.44315000,41567
1767322800,2026-01-02 03:00:00,ETHUSDT,3002.29000000,3017.67000000,3000.00000000,3015.92000000,5358.59980000,42290
1767322800,2026-01-02 03:00:00,SOLUSDT,126.57000000,127.63000000,126.41000000,127.41000000,44297.63600000,20359
1767322800,2026-01-02 03:00:00,XRPUSDT,1.87720000,1.88300000,1.87540000,1.88300000,1125672.90000000,8793
1767323700,2026-01-02 03:15:00,BTCUSDT,88963.04000000,88978.28000000,88812.86000000,88879.49000000,110.51367000,33001
1767323700,2026-01-02 03:15:00,ETHUSDT,3015.92000000,3017.67000000,3010.03000000,3013.63000000,2751.26740000,45414
1767323700,2026-01-02 03:15:00,SOLUSDT,127.41000000,127.49000000,127.08000000,127.19000000,22500.89600000,14500
1767323700,2026-01-02 03:15:00,XRPUSDT,1.88300000,1.88440000,1.88010000,1.88160000,742403.80000000,7904
